AccX_mean,AccX_std,AccX_min,AccX_max,AccX_range,AccX_rms,AccY_mean,AccY_std,AccY_min,AccY_max,AccY_range,AccY_rms,AccZ_mean,AccZ_std,AccZ_min,AccZ_max,AccZ_range,AccZ_rms,GyroX_mean,GyroX_std,GyroX_min,GyroX_max,GyroX_range,GyroX_rms,GyroY_mean,GyroY_std,GyroY_min,GyroY_max,GyroY_range,GyroY_rms,GyroZ_mean,GyroZ_std,GyroZ_min,GyroZ_max,GyroZ_range,GyroZ_rms,UserID,SessionID,SourceFile
-0.0487954250716069,0.043945416841766,-0.0840266270208913,0.0513917034536579,0.135418330474549,0.0654296934707778,-0.954844189085564,0.0138647595422186,-0.980761119092025,-0.933973653936524,0.0467874651555015,0.954943221599403,0.169048609017621,0.0715318209875312,0.0351837490710153,0.273148672170031,0.237964923099016,0.183334951849132,0.128984843887225,0.194580127184813,-0.284557467739393,0.438252889326443,0.722810357065835,0.232137561993463,0.530176229011236,0.188973655440066,0.290317506550913,0.910011324839017,0.619693818288104,0.562336102080689,-0.0017395829282426,0.319533290822797,-0.633483738019299,0.430475645639614,1.06395938365891,0.316950708028109,U4,FD,filtered_U4NW_FD.csv
-0.0264576478612137,0.0496105953212237,-0.12973290018708,0.0538869609744842,0.183619861161565,0.0558705767300606,-0.971276857425818,0.0079336270500957,-0.981459352923272,-0.95270019151796,0.0287591614053123,0.971308736194897,0.291483485582095,0.0723048597245789,0.186718657652006,0.431232224440731,0.244513566788725,0.300177102130281,-0.118071971398986,0.362766068599818,-0.781814967281876,0.438252889326443,1.22006785660832,0.378705218982244,0.227632256854643,0.171599775147223,-0.11972475280671,0.453830112163916,0.573554864970626,0.284232271073948,-0.582797785789628,0.364634859017452,-1.13260368565464,0.0902383226737329,1.22284200832837,0.68590622267154,U4,FD,filtered_U4NW_FD.csv
-0.200054283076435,0.193749397097124,-0.588660956850117,0.0538869609744842,0.642547917824601,0.277407786608204,-1.01849308871115,0.0579261003530732,-1.1528625544311,-0.969709640563445,0.183152913867656,1.02011248642772,0.255246120969812,0.156796328393926,-0.11961518656672,0.432123149916366,0.551738336483086,0.298896532567526,-0.762572727220585,0.389455347792173,-1.40398414431801,-0.0755371363322539,1.32844700798575,0.85483697493128,0.219155287605323,0.261200558827767,-0.124917447707296,0.853848007009709,0.978765454717006,0.339344009798537,-1.17002584098235,0.32103312338614,-1.75048590414835,-0.656148893411389,1.09433701073696,1.21258419924539,U4,FD,filtered_U4NW_FD.csv
-0.541879645773808,0.210926786109904,-0.842502741473069,-0.137499561592903,0.705003179880166,0.580866660428866,-1.10300674168624,0.0576391413922453,-1.15804644288406,-0.970486564775974,0.187559878108091,1.10448746385631,-0.0820846371880755,0.279961068334706,-0.503584872595566,0.432123149916366,0.935708022511931,0.289571965032489,0.135974954686542,1.71836292388529,-1.40398414431801,4.15786884120089,5.5618529855189,1.70986402545558,-0.741196675275379,1.60787458727839,-4.55990391581959,0.853848007009709,5.4137519228293,1.75867434359405,-0.835231005286199,0.905327018853515,-1.75048590414835,1.31221371777539,3.06269962192374,1.22638012624424,U4,FD,filtered_U4NW_FD.csv
-0.551387270544129,0.266686308720891,-0.843413949406178,0.0877291453618834,0.931143094768061,0.611557345636639,-1.09249699002694,0.0656065285232303,-1.15804644288406,-0.948459394637232,0.209587048246833,1.09443339996303,-0.762629461548065,0.53707138651227,-1.89580120633838,-0.136966463897711,1.75883474244067,0.930267176808506,2.90952121626239,1.95124683353809,-1.38682985087321,4.58224566190962,5.96907551278283,3.49446259290129,-2.86545122847927,1.58804329903166,-4.69813388695241,0.848036753062558,5.54617064001497,3.26986494430765,1.10932812803783,1.55850557655658,-1.74838257839293,3.49071524074044,5.23909781913337,1.90272753754549,U4,FD,filtered_U4NW_FD.csv
-0.231878841891415,0.262651521082535,-0.843413949406178,0.110870579947433,0.95428452935361,0.348770618463075,-1.06704455628727,0.0793571319507737,-1.24476120915983,-0.94530324532173,0.299457963838104,1.06994395462371,-1.15319831134805,0.46035699270115,-1.9233777287634,-0.268621354713974,1.65475637404943,1.24031314732709,3.49069170457335,1.30220462657889,0.475040174052841,4.58224566190962,4.10720548785678,3.72200414707842,-2.73723858107454,1.361606311462,-4.69813388695241,-0.141055667323899,4.55707821962851,3.05230143121818,2.02825628148635,1.02080341969033,-0.32550946659326,3.52415251099177,3.84966197758503,2.26694862631876,U4,FD,filtered_U4NW_FD.csv
-0.214812003105086,0.159403121867855,-0.402212819376315,0.110870579947433,0.513083399323747,0.266727808127636,-1.20230122128002,0.128737553931528,-1.36819612955099,-0.94530324532173,0.422892884229258,1.20906338637031,-0.64590606939552,0.580529468618813,-1.9233777287634,-0.160522306876611,1.76285542188679,0.865316934571705,1.3074818420626,1.51401402734284,-0.182372361354635,4.56443968260835,4.74681204396298,1.99117444087855,-0.926119426263001,0.90207792101245,-3.007537382032,-0.0601588768137585,2.94737850521824,1.28775651998758,0.321238339448997,1.55496515023523,-1.49684383516117,3.52415251099177,5.02099634615294,1.57547200357283,U4,FD,filtered_U4NW_FD.csv
-0.325735810560082,0.0532746675337391,-0.403975068699967,-0.202569134502635,0.201405934197331,0.329994289679019,-1.23780461898774,0.116582948203661,-1.36882472510466,-0.958403595096867,0.410421130007795,1.24319453003361,-0.123332046447522,0.0796141580563232,-0.222823048046695,0.0430683515413724,0.265891399588068,0.146447858835323,-0.0172121694247875,0.155516041126577,-0.195877267416578,0.359815802762472,0.55569307017905,0.155214088675035,-0.51949659541145,0.288720517566875,-1.03376587529556,-0.0601588768137585,0.973606998481806,0.593204636902497,-1.15812826083665,0.302469329895914,-1.52330850185715,-0.437461764348189,1.08584673750896,1.19635828917755,U4,FD,filtered_U4NW_FD.csv
-0.287580309265303,0.0557598040833236,-0.403975068699967,-0.197937729941443,0.206037338758524,0.292850546106932,-1.06298835666073,0.13510585296141,-1.36882472510466,-0.945707479859512,0.423117245245151,1.07140255046108,0.00112385273315616,0.0732990416523332,-0.157757912645241,0.0711106486211391,0.22886856126638,0.0727142028905012,-0.064438609376336,0.0646065921436524,-0.195877267416578,0.0116579164395296,0.207535183856108,0.0908791689917801,-0.691367166621645,0.228160354018329,-1.04301828637807,-0.183135044176903,0.859883242201165,0.727465514524664,-1.14598444943078,0.233270771543897,-1.52330850185715,-0.740588382166951,0.782720119690201,1.16910989467423,U4,FD,filtered_U4NW_FD.csv
-0.368446178166438,0.114374960286771,-0.582892850135775,-0.197937729941443,0.384955120194332,0.385516826726083,-0.931442192605206,0.044102938748278,-0.976478938854286,-0.826366793279706,0.15011214557458,0.932468903120879,0.0411869551841576,0.0286300525141982,-0.0270579338012761,0.0711123803048223,0.0981703141060983,0.050028237432942,-0.0195541325630923,0.0217486854802188,-0.0691799074151489,0.0123750011044258,0.0815549085195748,0.0291159801886533,-0.226899254537249,0.453254391717748,-1.04301828637807,0.480543923536817,1.52356220991489,0.503596340629074,-0.585866298939408,0.429410863629693,-1.15219745627949,0.275080050837967,1.42727750711746,0.724333430310337,U4,FD,filtered_U4NW_FD.csv
-0.476029143961966,0.0667657384164873,-0.588001228618579,-0.350346857284162,0.237654371334417,0.480613682622343,-0.873222442992299,0.044138923460949,-0.976409275924313,-0.822527492573696,0.153881783350617,0.874319310212411,-0.00802409627709189,0.0372224652694232,-0.0468210676873452,0.0711123803048223,0.117933447992168,0.0377829468852552,-0.106162547109028,0.0933316181229829,-0.296711477730632,0.0123750011044258,0.309086478835058,0.140857306243031,0.295990262125195,0.193154357888701,-0.155709838820427,0.497053190915402,0.652763029735828,0.352586286652107,0.107731523355157,0.401908418869339,-0.723321638099035,0.576889101666745,1.30021073976578,0.412954149535557,U4,FD,filtered_U4NW_FD.csv
-0.333963841114559,0.179617288956171,-0.588001228618579,0.0134885472361111,0.60148977585469,0.378515332383734,-0.874281097362107,0.0349092003965584,-0.939378523903344,-0.822527492573696,0.116851031329648,0.874966532957235,-0.027351956195525,0.0175399057525615,-0.0469047475012537,0.0148443292707943,0.061749076772048,0.0324162880705931,-0.187537153420602,0.0672836600567863,-0.301488086749228,-0.0727653644105552,0.228722722338673,0.199058426670178,0.580001490553163,0.221192770845273,0.358500339360469,1.10612390971332,0.747623570352846,0.620111956008465,0.538613938561633,0.115565997164817,0.304018314302582,0.686652512186701,0.38263419788412,0.550676913650897,U4,FD,filtered_U4NW_FD.csv
-0.108850988236894,0.113522947560537,-0.375263095805096,0.0233819227622512,0.398645018567347,0.156614606633608,-0.944204958653917,0.0468351229511361,-1.02730427250974,-0.86875359737575,0.158550675133995,0.945347107253551,-0.0194971133699262,0.0214316464689153,-0.0618896465397476,0.0160641672410125,0.07795381378076,0.0288451830656371,-0.187682513918187,0.06747552230196,-0.301488086749228,-0.0733935168087523,0.228094569940476,0.199259221934386,0.84822523568721,0.210184149873925,0.359155886090734,1.12464638163168,0.765490495540943,0.873470599950808,0.635608387249256,0.0313857802949772,0.582217527992516,0.688762815713126,0.10654528772061,0.636370333190984,U4,FD,filtered_U4NW_FD.csv
-0.0386215022643116,0.0363058716935092,-0.100055286666177,0.0233819227622512,0.123437209428428,0.0528060301096558,-0.993437750345218,0.0233614794249806,-1.02931000742433,-0.94182282836902,0.0874871790553062,0.993707965134564,-0.0592139016180244,0.0425754582128562,-0.127945732244338,0.0160641672410125,0.144009899485351,0.0727304556546578,-0.134210270174354,0.116406958485772,-0.3017352004664,0.137140564903251,0.438875765369651,0.177043550750954,0.872884692542513,0.11695258952832,0.763553317618365,1.12464638163168,0.361093064013312,0.880559471727992,0.497812964299872,0.16830649414963,0.14165472237172,0.688762815713126,0.547108093341406,0.525059934746331,U4,FD,filtered_U4NW_FD.csv
-0.0787263830925509,0.0742033180668202,-0.255023671608273,0.0207200536880101,0.275743725296284,0.107773685191091,-0.975036416428264,0.0319712686373617,-1.02931000742433,-0.921451556455857,0.107858450968469,0.975551991897606,-0.0390128170563783,0.085703542230989,-0.127945732244338,0.165089949874617,0.293035682118956,0.0935340993260065,-0.0166328833839069,0.123032044551106,-0.3017352004664,0.147985416082563,0.449720616548962,0.123164091788087,0.816922540363015,0.0548104273109162,0.763553317618365,0.947512931231298,0.183959613612933,0.818729604528617,0.236842682603991,0.155101509301511,0.0990783440240786,0.576664085445211,0.477585741421132,0.282423311321778,U4,FD,filtered_U4NW_FD.csv
-0.176767983463328,0.0854896814384713,-0.262501781282237,0.0207200536880101,0.283221834970247,0.196054907639721,-0.946217474380516,0.0153152159502051,-0.973438390965032,-0.920332843245653,0.0531055477193789,0.94633941136568,0.11502204611265,0.11736543450898,-0.127906664164524,0.250417323076281,0.378323987240806,0.163653733878473,-0.0126584791282322,0.077234376361525,-0.0979934271439457,0.147985416082563,0.245978843226508,0.0776477553242275,0.815707718195873,0.0928000955044796,0.602339862913847,0.950429291792709,0.348089428878863,0.820884911737876,-0.071414769872626,0.239622655606861,-0.611028643473564,0.129571135872299,0.740599779345863,0.248179316739598,U4,FD,filtered_U4NW_FD.csv
-0.141250888454975,0.120102797054851,-0.262501781282237,0.120661975365757,0.383163756647994,0.184780516263701,-0.953014848892291,0.0140724878095401,-0.971152019039351,-0.920332843245653,0.0508191757936977,0.953117066792345,0.241273184359117,0.0341945747651246,0.173579904467319,0.288276073687843,0.114696169220524,0.243645560718126,-0.058668710701818,0.0316515688106399,-0.0984723992691663,0.0175896547169116,0.116062053986078,0.0665408221118991,0.492849595290159,0.337147943300689,-0.175280327353663,0.950429291792709,1.12570961914637,0.595597256999369,-0.542610837409609,0.335888631385221,-1.02501157394828,0.095379951559846,1.12039152550813,0.636732280659951,U4,FD,filtered_U4NW_FD.csv
0.0173888278343878,0.0965781779435475,-0.208820337928575,0.129070483844135,0.33789082177271,0.0973615671030126,-0.958709211089788,0.0056125195942323,-0.971152019039351,-0.950369383072353,0.0207826359669978,0.958725374512439,0.223824307190271,0.0669716255765705,0.0651108086698734,0.288276073687843,0.223165265017969,0.233474146766077,-0.0649630386991706,0.0578334468696354,-0.198800619397476,0.0194526212394886,0.218253240636964,0.0866657780063879,0.183846794187258,0.222859882080908,-0.191870161063812,0.588195127782565,0.780065288846378,0.287515386992168,-0.930922834560861,0.132162487507198,-1.03774862556024,-0.632730014273695,0.405018611286542,0.940107718532682,U4,FD,filtered_U4NW_FD.csv
0.00926039193442552,0.0830561007974774,-0.149102543489105,0.129070483844135,0.27817302733324,0.0829023979092898,-0.923333627184074,0.0452847218862095,-0.962638999860158,-0.817656562646047,0.14498243721411,0.924425560670733,0.159807552336802,0.0617564733724692,0.060012774973529,0.287899601152848,0.227886826179319,0.171145557593539,-0.138434757859424,0.0686866837286713,-0.204933999371878,0.0194526212394886,0.224386620611367,0.15429176316543,0.0491188816759777,0.315694953762261,-0.662541163895448,0.531221698802882,1.19376286269833,0.316967657223288,-1.00214445921639,0.039500541699014,-1.03774862556024,-0.913735047435287,0.12401357812495,1.00291008765483,U4,FD,filtered_U4NW_FD.csv
-0.0850062273478672,0.0481362601963034,-0.153328383548613,0.0255668964086954,0.178895279957309,0.0974976187416184,-0.870858103950597,0.0398728078696533,-0.962105440105416,-0.814156074680528,0.147949365424888,0.871755720044424,0.171501880424125,0.04793199079864,0.060012774973529,0.23044952988612,0.170436754912591,0.177969982498673,-0.180421615406451,0.0107440693193797,-0.204933999371878,-0.169657874291355,0.0352761250805234,0.180736085152253,-0.268958645316663,0.342862031597085,-0.69264191102636,0.531221698802882,1.22386360982924,0.433586308976569,-0.943789961496507,0.0370376712500732,-1.02829479327397,-0.910310989302444,0.117983803971525,0.9445047140606,U4,FD,filtered_U4NW_FD.csv
-0.181424960306745,0.112006119969057,-0.449184903110921,-0.0618262504180738,0.387358652692847,0.212739376798752,-0.875654848281863,0.0295638455273795,-0.908563731871336,-0.814156074680528,0.0944076571908089,0.876145728272188,0.149356222050172,0.0612607050442284,0.0269326073657064,0.23044952988612,0.203516922520414,0.161243991584468,-0.195428981257008,0.0289611969054255,-0.259775243107373,-0.169657874291355,0.0901173688160178,0.197529009010327,-0.269278864362311,0.24232386041002,-0.69264191102636,0.118367833266815,0.811009744293175,0.360949926691759,-0.697682625354957,0.289913635947358,-0.924426627516808,-0.0352309675578091,0.889195659958999,0.75462263298882,U4,FD,filtered_U4NW_FD.csv
-0.340707305099054,0.120874998645323,-0.459866993417785,-0.0618262504180738,0.398040742999711,0.361187728945168,-0.882829164445554,0.0254817439820608,-0.908563731871336,-0.822126579002428,0.0864371528689082,0.883190908003727,0.0810846375560868,0.0386589862396349,0.0235718327880181,0.168086540884801,0.144514708096783,0.0896946517261414,-0.272870391691296,0.0642748053407567,-0.393081372022246,-0.17650706920809,0.216574302814156,0.280219321584244,0.269934430373967,0.396346678853517,-0.2423543307394,1.07273035612111,1.31508468686051,0.476887372170504,-0.0836864670740199,0.46123143177118,-0.91946322853493,0.632287702154936,1.55175093068987,0.465087795886133,U4,FD,filtered_U4NW_FD.csv
-0.332216712034055,0.116948167455923,-0.459866993417785,-0.0826437578868424,0.377223235530942,0.351886661989563,-0.85602458328753,0.0236772307936253,-0.908502870182404,-0.820082347157149,0.088420523025255,0.856346691669663,0.0739222390299424,0.0227139132872554,0.0235718327880181,0.107966035733077,0.084394202945059,0.077279350150927,-0.351103826893417,0.0375748744340936,-0.396370367466724,-0.262839702412982,0.133530665053741,0.353076473773024,0.8152734538632,0.29553446710285,0.133868518188728,1.09922196879572,0.965353450606993,0.866373306446063,0.39420153020378,0.175181855222068,-0.00717095111581214,0.647617928640954,0.654788879756766,0.430799895619388,U4,FD,filtered_U4NW_FD.csv
-0.117572829635462,0.140873469993183,-0.390530239507275,0.0773043462427058,0.467834585749981,0.182616041944059,-0.892712470409626,0.0552407217342595,-1.00322778965406,-0.820082347157149,0.183145442496914,0.894392460734337,0.0551520407697242,0.0331725419309546,-0.00402964672051774,0.107966035733077,0.111995682453595,0.0642216199519751,-0.292480788889251,0.102394670398909,-0.396370367466724,-0.069366217438703,0.327004150028021,0.309613586327389,0.914297992851797,0.136781497299266,0.643436862863938,1.09922196879572,0.455785105931783,0.92430960008036,0.430955376913133,0.0959652536123477,0.292705496290021,0.647617928640954,0.354912432350933,0.441342643772586,U4,FD,filtered_U4NW_FD.csv
0.0339209617682735,0.0457411076200409,-0.0733137203454491,0.0812240610164699,0.154537781361919,0.056649224382762,-0.992095833366758,0.0621464227119064,-1.08354555934574,-0.875210104498089,0.208335454847653,0.994009067991004,0.0287911440945494,0.0203212663610119,-0.00525760769558633,0.067185183723174,0.0724427914187603,0.0351457436762147,-0.15649832005492,0.0825715762971928,-0.349812261028431,-0.0621906090073007,0.28762165202113,0.176634709495247,0.799291526219207,0.09585571828335,0.636969212981997,0.965252142032753,0.328282929050756,0.80492674444591,0.422923029980264,0.056240286424241,0.292705496290021,0.485041084434004,0.192335588143983,0.426586267315953,U4,FD,filtered_U4NW_FD.csv
0.0227763654603968,0.0528020320485362,-0.0894639615552752,0.0812240610164699,0.170688022571745,0.0571125974689102,-1.02489450002682,0.0430758343436468,-1.08464995764155,-0.923399270892084,0.16125068674947,1.02578474146707,0.0942415382692958,0.0755860215282796,-0.00525760769558633,0.245494245933164,0.25075185362875,0.12042659609203,-0.110477683700975,0.022865760569344,-0.146431406382728,-0.0621906090073007,0.0842407973754273,0.112781774461261,0.857376237011551,0.094569366259553,0.636969212981997,0.97355054164781,0.336581328665812,0.862492393591781,0.446504733647373,0.0177946568725203,0.431193996807492,0.485041084434004,0.0538470876265114,0.446853465610003,U4,FD,filtered_U4NW_FD.csv
-0.0685908150498147,0.0577146811245008,-0.140538332859555,0.048376293987295,0.18891462684685,0.0893418086417714,-0.964829511854244,0.0528880796035024,-1.08464995764155,-0.918450156989736,0.166199800651817,0.966254635488581,0.231447356107922,0.0863767672700711,0.0702338749767035,0.360142243897933,0.289908368921229,0.246796447980701,-0.218632288914713,0.141406537507795,-0.553357879137756,-0.0885959509953609,0.464761928142395,0.259756373473421,0.706967202087236,0.259213827077052,0.146770366885724,0.97355054164781,0.826780174762086,0.752270359733714,0.408825335894235,0.0307494522851063,0.341009670640704,0.433818903897278,0.0928092332565744,0.409961502607374,U4,FD,filtered_U4NW_FD.csv
-0.0894349802731648,0.044816175421047,-0.140852822055753,0.0175493461454194,0.158402168201172,0.0998734713656024,-0.965602473019872,0.0517121847363602,-1.08100567763531,-0.918450156989736,0.162555520645577,0.966963884796055,0.285879998942446,0.0509237174884669,0.169767408669268,0.361952660786848,0.19218525211758,0.290308064973151,-0.183542688528142,0.276527001129182,-0.559826520933775,0.472796592300381,1.03262311323416,0.330032966860546,0.0607519015909649,0.512393326252307,-0.882660259251797,0.849416138282513,1.73207639753431,0.51186237074059,0.169012556297518,0.27284570300167,-0.432349941741009,0.430801572028491,0.863151513769501,0.319075695740984,U4,FD,filtered_U4NW_FD.csv
0.0291769931411175,0.106279458715544,-0.140852822055753,0.217678016561251,0.358530838617004,0.109382071835522,-1.01147595484761,0.0432095855631059,-1.08424672054752,-0.932489917683656,0.15175680286386,1.01238360393421,0.192014642109818,0.0877505127411628,0.0711185089352714,0.361952660786848,0.290834151851577,0.210821202119366,0.0316535985404404,0.286863136422185,-0.559826520933775,0.496406026966741,1.05623254790052,0.286295553353834,-0.303103996127659,0.3666353575262,-0.901884628856405,0.456140726302741,1.35802535515915,0.473418873074273,-0.258703214214538,0.26843760432461,-0.483904877384482,0.333923553159902,0.817828430544384,0.371246363751792,U4,FD,filtered_U4NW_FD.csv
0.217805784512399,0.113482915846939,0.0230674708460131,0.406852001925134,0.38378453107912,0.245173441211962,-0.980239418803171,0.0469259382073559,-1.08424672054752,-0.943404713119806,0.14084200742771,0.98134389742777,0.108219158921321,0.0252879769085267,0.068961308553308,0.163937452106822,0.0949761435535143,0.111088045763568,-0.0484846959921352,0.235156108175511,-0.30198951361157,0.496406026966741,0.798395540578311,0.238237804215672,0.0129533362181757,0.392092819517027,-0.901884628856405,0.490513498624325,1.39239812748073,0.389133579335384,-0.580151135908821,0.140997541948038,-0.894442904931057,-0.45350271609158,0.440940188839477,0.596770472812986,U4,FD,filtered_U4NW_FD.csv
0.372749068870329,0.0700893917277328,0.224094257585175,0.44907723764777,0.224982980062595,0.379176946737566,-0.959767773048816,0.0212267020773064,-1.00851535125115,-0.943404713119806,0.0651106381313397,0.959998689457245,0.102417374326364,0.0172101908999229,0.068961308553308,0.130954070443896,0.0619927618905876,0.103830303697111,-0.188721164022519,0.0530545069992548,-0.30198951361157,-0.106439811939118,0.195549701672453,0.195921052401293,-0.0123131972946316,0.311391679851934,-0.55852979363815,0.490513498624325,1.04904329226248,0.309115585294296,-0.923314745021439,0.271997028775892,-1.40683443782134,-0.486777335622244,0.920057102199094,0.961924756820558,U4,FD,filtered_U4NW_FD.csv
0.322326749122055,0.14766467119491,-0.0193019173989032,0.44907723764777,0.468379155046673,0.354044767094636,-0.966693979839656,0.0278204147261762,-1.00965286950285,-0.90467054299569,0.104982326507158,0.967087763679367,0.08929400309701,0.0201280946527126,0.0665050046461974,0.130954070443896,0.0644490657976982,0.0914987686484015,-0.191231144932911,0.0364691518345585,-0.236168586450965,-0.106439811939118,0.129728774511847,0.194622450479221,-0.333748776568456,0.152062142738155,-0.571448203707852,-0.00308264765796352,0.568365556049888,0.366248810498555,-1.20217207409234,0.136614680351021,-1.4183495431681,-0.908602243259462,0.509747299908635,1.20978520460369,U4,FD,filtered_U4NW_FD.csv
-0.0951373121471584,0.363278252249739,-0.775515584772753,0.447244346378035,1.22275993115079,0.372684358104459,-0.926254983345364,0.0387845836428616,-1.00965286950285,-0.887427315349907,0.122225554152941,0.927053545433934,-0.0137045463982809,0.112037698283109,-0.26326342732283,0.0790155837429739,0.342279011065804,0.111972325262736,0.60907667455861,1.07786068255025,-0.236168586450965,3.05749541208472,3.29366399853568,1.23045503798204,-0.638315743872674,0.397913182943932,-1.58846012861222,-0.195175292644155,1.39328483596806,0.750485243897506,-0.441368117690025,1.01711369446773,-1.4183495431681,1.79534373547017,3.21369327863827,1.101199469679,U4,FD,filtered_U4NW_FD.csv
-0.614849984618823,0.263854231826004,-0.851909531939811,-0.0365390676435896,0.815370464296222,0.668233994379111,-0.997621860825351,0.137294479544825,-1.31314018436621,-0.887427315349907,0.425712869016304,1.00687393585065,-0.550078495958979,0.552490644850748,-1.72870868995175,0.0648549840255566,1.79356367397731,0.776472113596072,2.4764655981208,1.26781079964577,-0.177514419601711,3.89492359053356,4.07243801013527,2.77746308266022,-1.56614370835302,0.788607525911012,-2.8611579758096,-0.195175292644155,2.66598268316545,1.75062196674812,1.55363145880396,1.39146989471587,-1.05414379870174,3.61147369030861,4.66561748901035,2.07815551184926,U4,FD,filtered_U4NW_FD.csv
-0.824241052410363,0.0170556341853694,-0.853010940905772,-0.793894771387648,0.0591161695181244,0.82441465009223,-1.2448568183667,0.173461997253875,-1.45316902194747,-0.889606191642745,0.563562830304728,1.25669099433138,-1.15657033782671,0.39637029912357,-1.76280948114423,-0.280973104438421,1.48183637670581,1.22156880181224,2.768125415525,1.11678092957056,0.112457468465355,3.89492359053356,3.7824661220682,2.98154353270702,-2.00360072714635,0.596537172501545,-2.88101559166401,-0.62846794038876,2.25254765127525,2.08914644040247,2.14925021786011,1.13293561155054,-0.551348322426747,3.63323171415283,4.18458003657958,2.42530766931289,U4,FD,filtered_U4NW_FD.csv
-0.769534580017887,0.0645654685142413,-0.853010940905772,-0.640586809060703,0.21242413184507,0.772194879855752,-1.37319705549083,0.0526634919372476,-1.45542508410735,-1.25756768674398,0.197857397363364,1.37419025743669,-0.977465179485412,0.39789073068532,-1.76280948114423,-0.458574282997252,1.30423519814698,1.05413552740166,1.12704176676143,1.20774922264537,0.00242431230164752,3.89217735072194,3.88975303842029,1.6447962134894,-1.23737491258359,0.718177248534607,-2.88101559166401,-0.563288348387911,2.3177272432761,1.42778017410478,0.543436353555645,1.35815055290901,-0.677137622529632,3.63323171415283,4.31036933668246,1.45263375237306,U4,FD,filtered_U4NW_FD.csv
-0.519753073142963,0.239597279817963,-0.791351539258407,-0.0122118747022744,0.779139664556133,0.57151045178322,-1.2416686021803,0.134533162062269,-1.45542508410735,-1.00119842794932,0.454226656158027,1.24881870870465,-0.462889888175948,0.208367103755978,-0.826919985218815,-0.120799689860305,0.70612029535851,0.506935525220091,0.211042279117406,0.170394586386187,-0.130994652313326,0.492674443586629,0.623669095899955,0.270379110214599,-0.703206334460884,0.0991428625614783,-0.870008296082597,-0.518544041772652,0.351464254309945,0.710049236891318,-0.396440566092437,0.119909799764054,-0.677137622529632,-0.248168636735675,0.428968985793957,0.41389802305593,U4,FD,filtered_U4NW_FD.csv
-0.151189865047882,0.218581554234589,-0.632717553985215,0.0369817185271152,0.66969927251233,0.264321130296827,-1.07303825925366,0.0762335226183142,-1.25063474929684,-0.994637683421989,0.255997065874848,1.07569927076111,-0.166104867228931,0.13991468491655,-0.446607558755614,0.01376754361258,0.460375102368194,0.216451385111548,-0.0776669156240908,0.305147459658533,-0.528648371583795,0.492674443586629,1.02132281517042,0.312482427552853,-0.493831034489335,0.234913296035997,-0.870008296082597,-0.0755777138605164,0.794430582222081,0.546043293726409,-0.592968781708276,0.335545511851255,-1.32352675054107,-0.248168636735675,1.0753581138054,0.679990283836323,U4,FD,filtered_U4NW_FD.csv
-0.0351053507269727,0.0794505668223112,-0.221815028510289,0.0369817185271152,0.258796747037404,0.0862726227414539,-1.0047699035609,0.0307803588913208,-1.04685346785608,-0.932167168189613,0.114686299666467,1.00523365863776,0.0239381721530284,0.0843354922407754,-0.111159130003529,0.175044479057146,0.286203609060675,0.0870103097038269,-0.202045065958999,0.255783316350035,-0.533256561430357,0.40859998750667,0.941856548937028,0.324333269914771,-0.342703615028348,0.17434376082696,-0.723523522516571,-0.0677812343514252,0.655742288165146,0.383863596489553,-0.880834903659047,0.273107496839309,-1.34314721922369,-0.408411715981163,0.934735503242527,0.921550218293404,U4,FD,filtered_U4NW_FD.csv
-0.119194541617652,0.0707484963449952,-0.227888375403339,0.0362448419807151,0.264133217384054,0.138318317800572,-0.939898087323802,0.0583133669280665,-1.04685346785608,-0.851227872187005,0.195625595669076,0.941676174366563,0.112363474395375,0.0429144609305101,0.0181030291389872,0.17871557479883,0.160612545659843,0.120156137119431,0.159460382197995,0.303773621310517,-0.533256561430357,0.436544277839603,0.96980083926996,0.340907120774515,-0.557672396826756,0.217182065590021,-0.744019118114999,-0.0677812343514252,0.676237883763574,0.59783423856674,-0.626382728694374,0.336133647912803,-1.34314721922369,-0.285145566848774,1.05800165237492,0.709590586169907,U4,FD,filtered_U4NW_FD.csv
-0.180334205186056,0.0822449152117643,-0.370389457105987,-0.0600720441226015,0.310317412983385,0.197928146602905,-0.877605526746912,0.0216967073322088,-0.928556744567555,-0.849317081000147,0.0792396635674081,0.877869361004515,0.0978512861506039,0.0378855030312899,0.060489102024965,0.17871557479883,0.118226472773865,0.104819060090992,0.090159432147346,0.374141029434911,-0.740516542432533,0.436544277839603,1.17706082027214,0.381906358709738,-0.206159194655222,0.674532904373396,-0.744019118114999,1.32728059432358,2.07129971243858,0.700112583383767,-0.550372079419282,0.281068850077417,-1.2167292322839,-0.285145566848774,0.931583665435129,0.616956186129066,U4,FD,filtered_U4NW_FD.csv
